publication_date,compound,headline,neg,neu,pos,label
2016-08-26 17:30:00,0.3182,"Mylan, Trump and Tons of Huge Corporations Have Donated to the Clinton Foundation",0.0,0.839,0.161,1
2016-08-26 18:10:47,-0.4019,Another big problem for Exxon and Big Oil,0.278,0.722,0.0,-1
2016-08-26 18:53:22,0.4215,How Will Exxon Mobil's Production Progress In The Next Five Years?,0.0,0.781,0.219,1
2016-08-26 19:59:00,0.2023,The Top 10 Public Global Oil Producers In 2016,0.0,0.816,0.184,1
2016-08-26 20:46:53,-0.128,"Oil Prices Rise On Flat U.S. Rig Count, But Down 3% For Week",0.111,0.889,0.0,-1
2016-08-26 22:14:00,-0.0516,Exxon Mobil Backs Out of Proposed Alaska LNG Project,0.13,0.87,0.0,0
2016-08-26 22:29:54,0.0,Exxon Mobil Corporation Is a Buy for Patient Income Investors (XOM),0.0,1.0,0.0,0
2016-08-27 04:29:04,0.0772,[$$] State AGs Want a Double Standard on Climate,0.0,0.843,0.157,0
2016-08-27 16:28:11,-0.0516,MEDIA LINK-Exxon Mobil Backs Out of Proposed Alaska LNG Project -WSJ,0.107,0.893,0.0,0
2016-08-28 11:07:40,0.0,Time to Shift Your Focus,0.0,1.0,0.0,0
2016-08-29 00:22:40,0.0,5 Stocks That Caught the Attention of Cliff Asness’ Quant Fund in Q2,0.0,1.0,0.0,0
2016-08-29 04:10:55,-0.0516,[$$] Exxon Mobil Backs Out of Proposed Alaska LNG Project,0.118,0.882,0.0,0
2016-08-29 10:03:11,0.2732,Holland: Companies Over Commodities in Energy,0.0,0.704,0.296,1
2016-08-29 11:00:01,0.4019,BlackRock withheld support from two key Exxon directors -filings,0.0,0.748,0.252,1
2016-08-29 13:09:37,0.2732,"Energy Sector Update for 08/29/2016: NEE, XOM, CVX, COP, SLB, OXY",0.0,0.826,0.174,1
2016-08-29 13:42:00,-0.6249,Apple is the worst performer on the Dow,0.369,0.631,0.0,-1
2016-08-29 14:29:06,0.0,"Here’s Why Goldcorp, Southwest Airlines and Three Oil Stocks Are in Spotlight Today",0.0,1.0,0.0,0
2016-08-29 18:13:22,0.6369,The 5 Best Oil ETFs,0.0,0.417,0.583,1
2016-08-29 18:35:03,0.4019,BlackRock withheld support from two key Exxon directors: filings,0.0,0.748,0.252,1
2016-08-29 18:37:05,-0.4019,Big Oil's Yuge Problem,0.474,0.526,0.0,-1
2016-08-29 21:07:41,0.4576,"After Hours Most Active for Aug 29, 2016 :  BAC, MSFT, ODP, JPM, MU, INTC, XOM, CSCO, ORCL, SWN, GLW, TLT",0.0,0.864,0.136,1
2016-08-30 05:09:22,0.0,Apple Inc. (AAPL) Stock Sentiment Hits the Skids Under Cook,0.0,1.0,0.0,0
2016-08-30 12:52:00,0.0,U.S. Oil Firms Continue Tussle Over Taxes,0.0,1.0,0.0,0
2016-08-30 13:09:01,0.0,ExxonMobil Withdraws from Proposed LNG Facility in Alaska,0.0,1.0,0.0,0
2016-08-30 13:10:27,0.2732,"Energy Sector Update for 08/30/2016: TOT, XOM, CVX, COP, SLB, OXY",0.0,0.826,0.174,1
2016-08-30 13:28:54,-0.2263,"Imperial Oil Limited (IMO) Ex-Dividend Date Scheduled for August 31, 2016",0.16,0.84,0.0,-1
2016-08-30 16:35:24,0.0,3 Stocks You Can Buy and Hold Forever,0.0,1.0,0.0,0
2016-08-30 17:22:00,0.2732,Texas Stakes Claim for Renewable Energy,0.0,0.704,0.296,1
2016-08-30 18:13:05,0.1779,"Oil & Gas Stock Roundup: Exxon Scraps Alaska Project, Shell Offloads Some GoM Assets",0.0,0.876,0.124,1
2016-08-30 18:38:00,0.0,"Exxon Mobil (XOM) Stock Down, Seeks Sale of Montana Refinery",0.0,1.0,0.0,0
2016-08-30 19:18:33,0.0,A Return to $40 Oil? Rally Runs Out of Steam,0.0,1.0,0.0,0
2016-08-30 19:38:31,0.34,Why Will Exxon Mobil's Upstream Operations Drive Its Value In The Future?,0.0,0.821,0.179,1
2016-08-30 21:45:30,0.4588,"Permian-Focused Parsely, Laredo Benefit From Low-Cost Shale Center",0.0,0.7,0.3,1
2016-08-30 23:11:53,0.2732,How Hillary Clinton Plans to Change the Energy Industry,0.0,0.792,0.208,1
2016-08-31 02:11:33,-0.5994,10 Stocks Caught in the Trump-Clinton Election War,0.358,0.642,0.0,-1
2016-08-31 04:27:33,0.0,[$$] How the Exxon Case Unraveled,0.0,1.0,0.0,0
2016-08-31 11:18:00,0.0,How the Exxon case unraveled,0.0,1.0,0.0,0
2016-08-31 12:58:00,0.3818,Hedge Funds Love These 5 Stocks -- but Should You?,0.0,0.755,0.245,1
2016-08-31 13:17:34,0.2732,"Suncor Energy  Inc. (SU) Ex-Dividend Date Scheduled for September 01, 2016",0.0,0.826,0.174,1
2016-08-31 14:55:16,-0.34,Crude Price Slumps 2% Following Large Supply Increase,0.308,0.5,0.192,-1
2016-08-31 16:12:10,0.0,"DBB, SPXT: Big ETF Outflows",0.0,1.0,0.0,0
2016-08-31 16:14:18,0.4588,Industry Focus Picks Our 4 Favorite Stocks Right Now,0.0,0.7,0.3,1
2016-08-31 17:16:18,0.6369,Dow Nears Key Support; Are Bank Stocks Ready To Lead?,0.0,0.606,0.394,1
2016-08-31 19:19:49,0.4767,S&P 500 poised to finish August in red as energy sector tumbles,0.0,0.709,0.291,1
2016-08-31 19:46:10,-0.5859,Stocks Cut Into Losses Into Close Despite Oil Sell-Off,0.407,0.593,0.0,-1
2016-08-31 20:04:51,0.3182,[$$] Progressives Finally Embrace States' Rights,0.0,0.685,0.315,1
2016-08-31 20:27:23,0.0,U.S. Stocks Set for Declines as Oil Prices Slide on Inventories,0.0,1.0,0.0,0
2016-08-31 20:45:26,-0.5719,Crude Prices Undercut $45 As U.S. Supplies Rise; Oil Stocks Slide,0.27,0.73,0.0,-1
2016-08-31 20:58:34,0.0,Close Update: U.S. Stocks Set for Declines as Oil Prices Slide on Inventories,0.0,1.0,0.0,0
2016-08-31 20:59:40,0.0,How Will Chevron's Production Grow In The Next Few Years?,0.0,1.0,0.0,0
2016-08-31 22:00:00,-0.2732,Slashing Dividends: The Only Option Left For Big Oil?,0.208,0.792,0.0,-1
2016-08-31 23:43:33,0.0,[$$] Commodity cycles and oil company dividends,0.0,1.0,0.0,0
2016-09-01 00:47:00,0.0,Stocks Mostly Rebuff The Slide In Oil,0.0,1.0,0.0,0
2016-09-01 04:58:13,0.3182,[$$] Progressives Finally Embrace States’ Rights,0.0,0.685,0.315,1
2016-09-01 09:01:00,0.2263,InterOil Says ISS Also Recommends Shareholders To Vote For Exxon Mobile Deal,0.0,0.853,0.147,1
2016-09-01 12:02:24,0.2732,Hedge Funds Are Betting Big On These 5 Energy Stocks,0.0,0.792,0.208,1
2016-09-01 12:13:05,-0.2263,Rosneft and Exxon Neftegas Limited to review Zvezda shipyard’s technical capabilities and development plans,0.128,0.872,0.0,-1
2016-09-01 12:53:09,0.2263,Leading Proxy Advisory Firm Recommends InterOil Shareholders Vote “FOR” the Proposed ExxonMobil Transaction,0.0,0.863,0.137,1
2016-09-01 12:53:09,0.0,Letter to Shareholders,0.0,1.0,0.0,0
2016-09-01 13:39:42,0.2732,"Energy Sector Update for 09/01/2016: USO, UNG, IOC",0.0,0.769,0.231,1
2016-09-01 14:22:46,0.6369,Vanguard 401(k): Best Funds for Your Retirement Plan,0.0,0.625,0.375,1
2016-09-01 15:33:10,0.0,"Stock Market News for September 01, 2016",0.0,1.0,0.0,0
2016-09-01 15:54:06,0.5106,"Stocks slump to start the month as banks, energy shares sell off",0.0,0.699,0.301,1
2016-09-01 16:00:00,0.0,Shell Looking Beyond Petroleum,0.0,1.0,0.0,0
2016-09-01 16:54:25,0.5574,How Rich Is the Rockefeller Family Today?,0.0,0.625,0.375,1
2016-09-01 18:13:06,0.5574,Just How Rich Is the Rockefeller Family Today?,0.0,0.66,0.34,1
2016-09-01 18:13:21,-0.5719,"Oil Slips After EIA Reports Large Crude, Distillate Builds",0.316,0.684,0.0,-1
2016-09-01 19:12:33,0.3903,The 5 Most Unbelievably Undervlaued Energy Stocks,0.0,0.654,0.346,1
2016-09-01 20:01:09,0.0,"American Express, Chevron Weigh on DJIA Thursday",0.0,1.0,0.0,0
2016-09-01 22:00:00,0.0,"Private Equity Senses Market Bottom, Pouring Money Into Texas Shale",0.0,1.0,0.0,0
2016-09-01 22:29:13,-0.2023,Mining Funds Rally 5% As Gold Rebounds From 2-Month Lows On Manufacturing Data,0.13,0.87,0.0,-1
2016-09-01 23:00:01,0.0772,Exxon Ignores Near-Term Glut to Play Liquefied Gas Long Game,0.168,0.64,0.192,0
2016-09-02 00:28:00,-0.4767,Top Oil Trader Says Oil Is In For A 'Violent Reversal',0.285,0.584,0.131,-1
2016-09-02 01:20:44,0.4019,In Defense of the Share Buyback...,0.0,0.519,0.481,1
2016-09-02 15:02:00,-0.0516,[$$] ExxonMobil Stock Sellers Leave Money on the Table,0.13,0.87,0.0,0
2016-09-02 15:05:11,-0.2263,Exxon Mobil calls off lawsuit over Harris County's appraisal of 385-acre campus,0.147,0.853,0.0,-1
2016-09-02 15:20:50,-0.2732,Will ExxonMobil Cut Its Dividend?,0.344,0.656,0.0,-1
2016-09-02 15:42:00,0.0,"Petrobras Up 4%; 11,704 Workers Take Voluntary Layoffs",0.0,1.0,0.0,0
2016-09-02 16:12:03,0.0,Shale Gas 2.0: An Explosive Expansion Of The U.S. Chemicals Trade,0.0,1.0,0.0,0
2016-09-02 16:21:48,-0.34,Can the Market Sustain This Irrational Uptrend?,0.286,0.714,0.0,-1
2016-09-02 17:17:33,0.0,Midday Update: Goldilocks Jobs Report Drives Wall Street Higher,0.0,1.0,0.0,0
2016-09-02 19:06:57,0.34,"Chevron, Exxon, Apple Lead Dow As Stock Indexes Hold Moderate Gains",0.0,0.806,0.194,1
2016-09-02 20:00:00,0.4215,Oil Prices Bounce On OPEC Hopes,0.0,0.641,0.359,1
2016-09-02 20:24:20,-0.7003,"Putin 'Compromise' Lifts Oil, But Prices Suffer Big Weekly Loss",0.42,0.58,0.0,-1
2016-09-02 23:04:26,0.128,How 3 Most Heavily Traded ETFs Are Faring: Exclusive Club Has New Member,0.0,0.88,0.12,1
2016-09-03 14:20:40,0.6249,3 Great Stocks for Low-Risk Investors,0.0,0.494,0.506,1
2016-09-03 17:00:00,0.0,Oil Majors Are Eyeing Up Mexico’s Next Oil Auction,0.0,1.0,0.0,0
2016-09-04 01:25:22,0.3818,Deal with oil giant helps near-extinct whale recover,0.0,0.729,0.271,1
2016-09-04 13:17:38,0.6369,The Best Oil Stock You Can Buy,0.0,0.588,0.412,1
2016-09-04 23:00:26,-0.3818,Rising oil import costs may become Asia's growing pain,0.275,0.583,0.142,-1
2016-09-05 00:49:00,0.34,Woodside Petroleum To Pay $400 Mln For BHP Billiton's Certain Australian Assets,0.099,0.634,0.268,1
2016-09-05 05:00:00,0.0,"Schlumberger, Ford and Apple: Doug Kass' Views",0.0,1.0,0.0,0
2016-09-05 08:30:35,0.1027,"Dreams of wealth, fears of problems as Guyana finds oil",0.316,0.345,0.339,1
2016-09-05 08:55:29,0.343,"[$$] Energy Companies Bet on Longer-Term Demand, Despite Low Prices",0.121,0.564,0.315,1
2016-09-05 10:08:33,-0.5719,Stop Fighting the Tape,0.701,0.299,0.0,-1
2016-09-05 11:12:00,0.0,Woodside Fills Reserves With Deal for 50% of BHP's West Australian Fields,0.0,1.0,0.0,0
2016-09-06 01:56:43,0.4019,Woodside Eyes LNG Boost After $400 Million Gas Deal With BHP,0.0,0.787,0.213,1
2016-09-06 10:05:16,0.2732,3 Things to Look For When FuelCell Energy Reports Q3 Earnings,0.0,0.811,0.189,1
2016-09-06 12:01:16,0.0,"Why Apple, Exxon, Navistar, and 2 More Were Trending Over the Labor Day Weekend",0.0,1.0,0.0,0
2016-09-06 14:42:10,0.2732,Energy ETFs Endure Oil’s August Slump,0.0,0.704,0.296,1
2016-09-06 16:17:41,0.296,"XLE, XOM, CVX, SLB: ETF Outflow Alert",0.0,0.732,0.268,1
2016-09-06 16:19:28,0.0,"Stock Market News for September 06, 2016",0.0,1.0,0.0,0
2016-09-06 18:18:26,-0.4514,"The Oil Industry Hit a 70-Year Old Landmark, but Not a Good One",0.234,0.679,0.087,-1
2016-09-06 20:25:39,0.0,Nasdaq Closes At New All-Time High,0.0,1.0,0.0,0
2016-09-06 20:37:19,0.5267,U.S. Stocks Gain Near Close as Oil Pushes Higher,0.0,0.702,0.298,1
2016-09-06 20:47:51,0.4588,EOG Doubles Down On Permian Basin; Oil Mixed As Cap Hopes Freeze,0.0,0.714,0.286,1
2016-09-06 20:57:18,0.34,Close Update: U.S. Stocks Add to Gains as Oil Pushes Higher,0.0,0.806,0.194,1
2016-09-06 22:09:43,0.4019,State Street funds ramp up support for climate-change measures,0.0,0.748,0.252,1
2016-09-06 22:16:06,0.0,Rhode Island sues oil giants over gas additive contamination,0.0,1.0,0.0,0
2016-09-06 22:47:03,0.0,Jobs Report Keeps Stocks Higher Tuesday,0.0,1.0,0.0,0
2016-09-07 01:48:00,0.2023,It Might Take Coordinated Fiscal Stimulus to Mark The Top In Bonds,0.0,0.859,0.141,1
2016-09-07 09:00:10,-0.4767,Will ExxonMobil Have to Pay for Misleading the Public on Climate Change?,0.291,0.709,0.0,-1
2016-09-07 13:17:21,-0.296,Boring Banks and Silly CDs,0.359,0.469,0.172,-1
2016-09-07 13:22:27,0.0,"China Petroleum & Chemical Corporation (SNP) Ex-Dividend Date Scheduled for September 08, 2016",0.0,1.0,0.0,0
2016-09-07 15:10:42,0.0,These Stocks are Predicted to Outperform this Week According to Forcerank,0.0,1.0,0.0,0
2016-09-07 16:18:58,0.5994,This Energy Stock Is One of Our Favorites Right Now,0.0,0.62,0.38,1
2016-09-07 17:20:07,-0.4767,S&P 500 Rebounds on Poor Economic Data,0.341,0.659,0.0,-1
2016-09-07 19:38:05,0.0,Did ExxonMobil Mislead the Public on Climate Change?,0.0,1.0,0.0,0
2016-09-08 12:05:07,0.2023,A Look at the Winners and Losers among Integrated Energy Stocks,0.218,0.449,0.333,1
2016-09-08 13:17:52,0.2732,"Energy Sector Update for 09/08/2016: GEVO, XOM, CVX, COP, SLB, OXY",0.0,0.826,0.174,1
2016-09-08 14:05:10,0.2732,Owners of These Energy Stocks See the Most Bang for Their Buck,0.0,0.84,0.16,1
2016-09-08 15:05:07,0.6124,"Looking 2 Years Out, Energy Stocks Trade at Respectable PEs",0.0,0.583,0.417,1
2016-09-08 15:20:23,-0.5719,Crude Price Soars on Massive Inventory Drawdown,0.381,0.619,0.0,-1
2016-09-08 15:53:46,0.0,Jefferies Says to Sell ConocoPhillips Stock: 3 Reasons It Might Be Right,0.0,1.0,0.0,0
2016-09-08 17:18:14,0.0,ConocoPhillips Stock Upgraded: 3 Things You Need to Know,0.0,1.0,0.0,0
2016-09-08 20:33:53,-0.5423,Why Oil Stockpiles May Shoot Back Up After Massive Drop,0.36,0.64,0.0,-1
2016-09-09 10:00:00,0.34,A Broadly Diversified Value Portfolio at a Rock-Bottom Fee,0.0,0.714,0.286,1
2016-09-09 12:04:51,0.34,You May Want to Follow How Institutions Invest in Energy Stocks,0.0,0.726,0.274,1
2016-09-09 13:45:32,0.5423,Guy who called $30 oil is buying energy stocks — but shorting a huge one,0.0,0.71,0.29,1
2016-09-09 14:04:36,-0.0788,This Indicator Is Not a Good Sign for Energy Stocks,0.209,0.608,0.183,0
2016-09-09 14:21:05,0.0,Kazakhstan sees oil output of 0.5 mln T at Kashagan by year-end,0.0,1.0,0.0,0
2016-09-09 15:04:24,0.2732,"Heads Up, Options Traders: Implied Volatility Up in Energy Space",0.0,0.811,0.189,1
2016-09-09 17:32:00,0.0,Exxon Mobil (XOM) Stock Slides as Oil Prices Decline,0.0,1.0,0.0,0
2016-09-09 20:32:19,0.6597,7 Energy Stocks You Can Actually Trust in Retirement,0.0,0.526,0.474,1
2016-09-09 21:09:41,0.4576,"After Hours Most Active for Sep 9, 2016 :  BAC, MSFT, T, GE, AAPL, XOM, PFE, JPM, XIV, CSCO, QQQ, FLEX",0.0,0.864,0.136,1
2016-09-10 07:19:00,0.0,Arcandra Return Could Tarnish U.S. Oil Companies In Indonesia,0.0,1.0,0.0,0
2016-09-10 18:07:17,0.0,Chamber sides with Exxon in appeal over Arkansas oil spill,0.0,1.0,0.0,0
2016-09-11 11:36:35,0.3862,"Fed Members Should Talk Less, Guide Better and Think Globally",0.0,0.774,0.226,1
2016-09-11 23:00:40,0.0,"Forcerank Weekly Review ($UA, $FB, $XOM)",0.0,1.0,0.0,0
2016-09-11 23:05:50,-0.3612,[$$] Big oil companies must be challenged on climate risk,0.304,0.696,0.0,-1
2016-09-12 03:20:00,0.2263,"Oil Search, Exxon Buy Stakes in Papuan Gulf Exploration Acreage",0.0,0.826,0.174,1
2016-09-12 12:04:21,0.2732,Energy Stocks’ Historical Averages in Focus,0.0,0.704,0.296,1
2016-09-12 14:04:20,0.0,"Analyst Ratings: ExxonMobil, Chevron, Royal Dutch Shell, and BP",0.0,1.0,0.0,0
2016-09-12 14:33:01,0.0,Qatar considers joining Exxon's Mozambique gas move,0.0,1.0,0.0,0
2016-09-12 15:04:15,0.2732,Analyzing How Oil Prices Are Affecting Energy Stocks,0.0,0.769,0.231,1
2016-09-12 15:43:05,0.2023,3 Top Dividend Stocks to Buy Now,0.0,0.735,0.265,1
2016-09-12 17:32:20,0.4019,Interesting January 2019 Stock Options for XOM,0.0,0.69,0.31,1
2016-09-12 19:30:13,0.0,Here’s Why These Stocks Are on Investors’ Radars Today,0.0,1.0,0.0,0
2016-09-12 20:44:35,0.0,Oil Reverses Higher Even As OPEC Now Sees Non-Cartel Output Up,0.0,1.0,0.0,0
2016-09-13 00:20:00,0.4404,Why Higher Rates Are Good For Stocks,0.0,0.674,0.326,1
2016-09-13 06:14:14,-0.5719,"[$$] Oil market awash with crude, Opec says",0.346,0.654,0.0,-1
2016-09-13 09:08:16,0.0,This is why the S&P 500 is antiquated,0.0,1.0,0.0,0
2016-09-13 10:13:57,-0.128,"Demand for Groningen gas will fall ""sharply"" from 2020 - Dutch govt. minister",0.12,0.88,0.0,-1
2016-09-13 10:28:03,0.0,InterOil Reminds Shareholders of September 19 Voting Deadline for ExxonMobil Transaction,0.0,1.0,0.0,0
2016-09-13 11:08:51,-0.128,Dutch see demand for Groningen gas down sharply from 2020,0.143,0.857,0.0,-1
2016-09-13 11:15:09,0.0,Short Sellers Decrease Bets in Major Oil,0.0,1.0,0.0,0
2016-09-13 11:45:00,-0.5719,Exxon offers first Qua Iboe crude cargo since force majeure -sources,0.27,0.73,0.0,-1
2016-09-13 12:04:13,0.743,Look to This Energy Company for the Best ROE,0.0,0.526,0.474,1
2016-09-13 12:51:00,0.0,New York's AG Pivots as the Pursuit of ExxonMobil Hits Speed Bump,0.0,1.0,0.0,0
2016-09-13 13:00:00,0.2732,ExxonMobil and Princeton University Announce New Energy Research Projects,0.0,0.792,0.208,1
2016-09-13 13:15:12,0.2263,Blog Coverage Exxon Mobil and Oil Search Partner to Acquire Gas Exploration Licenses in Papua New Guinea,0.0,0.894,0.106,1
2016-09-13 13:22:00,0.0,"IEA Says Oil Glut Will Persist, Sends U.S. Stocks Plunging",0.0,1.0,0.0,0
2016-09-13 13:40:11,-0.296,Stocks Open Lower; Bonds Flat; Apple Sparks On iPhone Preorders,0.196,0.804,0.0,-1
2016-09-13 14:15:16,0.3182,UBS Makes Huge Change to Dividend Ruler Stocks Portfolio,0.0,0.777,0.223,1
2016-09-13 14:48:39,0.7351,"What is Free Cash Flow, and How Can You Use It Effectively to Gauge Investments?",0.0,0.677,0.323,1
2016-09-13 14:50:02,0.0,"Exxon, Oil Search to Buy 40% Stake in Gulf of Papua Acreage",0.0,1.0,0.0,0
2016-09-13 15:00:00,0.0,Exxon Reports Equipment Shutdown at Baytown Refinery,0.0,1.0,0.0,0
2016-09-13 15:04:09,0.2732,Energy Companies’ Cash Flows Are Coming Up Short,0.0,0.769,0.231,1
2016-09-13 15:16:58,0.2023,How Significant Is Shell's Footprint In The LNG Market?,0.0,0.816,0.184,1
2016-09-13 17:26:00,0.2732,"Energy Sector Update for 09/13/2016: APC,FCX,IOC,XOM,HK",0.0,0.704,0.296,1
2016-09-13 17:47:32,0.0,Anadarko Petroleum Corporation (APC) Is a Daddy-Pants Buy Now,0.0,1.0,0.0,0
2016-09-13 18:37:00,-0.6705,Stocks at Session Lows as Crude Tumbles,0.524,0.476,0.0,-1
2016-09-13 19:01:07,-0.4019,3 Dividend Stocks to Buy in a Market Crash,0.31,0.69,0.0,-1
2016-09-13 19:49:00,0.0,Exxon (XOM) Stock Drops on Oil Oversupply Concerns,0.0,1.0,0.0,0
2016-09-13 20:16:31,0.0,How Will Shell's Upstream Production Change In The Next Five Years?,0.0,1.0,0.0,0
2016-09-13 20:22:00,-0.0516,Wall Street Gives Back Monday's Gains as Crude Selloff Hits Energy,0.228,0.494,0.278,0
2016-09-13 20:52:11,0.0,Chevron Stock Upgraded: 3 Things You Need to Know,0.0,1.0,0.0,0
2016-09-13 20:52:23,-0.7506,Oil Falls As IEA Cuts 2016 Demand Forecast; U.S. Crude Below $45,0.451,0.549,0.0,-1
2016-09-13 20:55:07,0.0,"Acacia, Ambarella, Apple, Facebook Lead Wednesday's Investing Plan",0.0,1.0,0.0,0
2016-09-13 21:12:58,0.2732,Dow ends down 260 points as energy sector weighs,0.0,0.792,0.208,1
2016-09-13 21:24:00,0.0,"Exxon, Oil Search Buy Pacific Gas Licenses (XOM)",0.0,1.0,0.0,0
2016-09-14 01:56:00,0.0,How Rates And Stocks Can Go Higher,0.0,1.0,0.0,0
2016-09-14 13:16:14,0.0,"Hess Corporation (HES) Ex-Dividend Date Scheduled for September 15, 2016",0.0,1.0,0.0,0
2016-09-14 13:38:13,0.0,5 ETFs to Invest in Exxon Mobil Corporation (XOM),0.0,1.0,0.0,0
2016-09-14 14:45:52,0.0,"ETF’s with exposure to Exxon Mobil Corp. : September 14, 2016",0.0,1.0,0.0,0
2016-09-14 15:05:27,-0.8225,Crude Price Cuts Losses on Small Inventory Drawdown,0.632,0.368,0.0,-1
2016-09-14 15:57:39,0.2023,3 Top Big Oil Stocks to Buy Now,0.0,0.769,0.231,1
2016-09-14 16:47:35,0.0,"Notable ETF Inflow Detected - SSO, XOM, BRK.B, GOOGL",0.0,1.0,0.0,0
2016-09-14 16:51:15,0.0,"Stock Market News for September 14, 2016",0.0,1.0,0.0,0
2016-09-14 17:00:00,-0.5106,Oil Glut Set to Worsen as Nigeria and Libya Fields Restart,0.248,0.752,0.0,-1
2016-09-14 17:25:56,0.1531,Midday Update: Stocks Cautiously Higher as Tech Gains Offset Weak Energy Markets,0.177,0.549,0.274,1
2016-09-14 20:26:11,0.3182,Oil Falls 3% As U.S. Output Gain Offsets Supply Drop; Investment Sinks,0.135,0.645,0.219,1
2016-09-14 21:31:00,0.0,Energy stocks hit 1-mo low,0.292,0.417,0.292,0
2016-09-15 02:47:00,0.5106,Energy Shares' Shine Fades -- WSJ,0.0,0.482,0.518,1
2016-09-15 11:17:36,0.0,Kashagan exports via CPC seen at 0.6 mln t per month by the end of 16-CPC head,0.0,1.0,0.0,0
2016-09-15 12:04:08,0.128,How Refining Throughput Affected Energy Companies in 2Q16,0.165,0.619,0.216,1
2016-09-15 12:25:04,0.0,Oil May Be Headed to $60 in 2017: 4 Large Cap Dividend Stocks to Buy Now,0.0,1.0,0.0,0
2016-09-15 13:07:32,-0.296,Exxon has pipeline ready for Nigeria Qua Iboe crude export,0.261,0.563,0.176,-1
2016-09-15 13:31:04,0.0,5 Stocks Expected to Outperform this Week According to Forcerank,0.0,1.0,0.0,0
2016-09-15 14:04:05,0.2732,In Focus: The Geographical Spread of Energy Firms,0.0,0.769,0.231,1
2016-09-15 14:40:06,0.0,Dutch parliament orders annual check on Groningen gas production,0.0,1.0,0.0,0
2016-09-15 15:04:05,0.4404,Is There Significant Trading Activity for Energy Companies?,0.0,0.606,0.394,1
2016-09-15 15:30:00,0.0,Big Oil Flocks To Argentina As Permian Land Prices Skyrocket,0.0,1.0,0.0,0
2016-09-15 16:19:23,0.0,"Stock Market News for September 15, 2016",0.0,1.0,0.0,0
2016-09-15 17:15:22,-0.296,US Market Indexes Lower on Tuesday,0.306,0.694,0.0,-1
2016-09-15 17:17:14,0.5859,How Much Value Does Shell's Upstream Operations Contribute To Its Total Equity Value?,0.0,0.696,0.304,1
2016-09-15 19:21:43,0.0,Oil rebounds after 2-session decline as gasoline futures rally,0.0,1.0,0.0,0
2016-09-16 06:45:00,0.0,Exxon''s Accounting Practices Are Investigated,0.0,1.0,0.0,0
2016-09-16 06:45:00,0.5719,Exxon Investigated Over How the Firm Values Its Oil Wells,0.0,0.63,0.37,1
2016-09-16 06:45:00,0.0,Exxon's Accounting Practices Are Investigated,0.0,1.0,0.0,0
2016-09-16 10:15:11,0.0,[$$] Exxon's Accounting Practices Are Investigated,0.0,1.0,0.0,0
2016-09-16 12:01:00,0.0,Exxon (XOM) Stock Falls as New York Investigates Accounting Practices,0.0,1.0,0.0,0
2016-09-16 12:04:05,0.2732,How Diversified Are Energy Firms’ Petrochemical Markets?,0.0,0.741,0.259,1
2016-09-16 12:42:00,-0.296,Stock Futures Hold Lower as Consumer Prices Rise,0.239,0.761,0.0,-1
